treatment,session_delta,session,participant,case,group,is_group4,delta,pv,discounted_pv,is_buyout,bid_amount,payment,win_buyout,win_bid,payoff,total_payoff,final_payoff,order,risk_av,time_pref,crt_mean,participant.code
6,NA,20240621pm,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,1480,NA,0.935,0.7900974453515933,0.45454545454545453,37pgnnqv
6,NA,20240621pm,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,1480,NA,0.935,0.7900974453515933,0.45454545454545453,37pgnnqv
6,NA,20240621pm,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,1480,NA,0.935,0.7900974453515933,0.45454545454545453,37pgnnqv
6,NA,20240621pm,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,1480,NA,0.935,0.7900974453515933,0.45454545454545453,37pgnnqv
6,NA,20240621pm,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,1480,NA,0.935,0.7900974453515933,0.45454545454545453,37pgnnqv
6,NA,20240621pm,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,1480,NA,0.935,0.7900974453515933,0.45454545454545453,37pgnnqv
6,NA,20240621pm,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,1480,NA,0.935,0.7900974453515933,0.45454545454545453,37pgnnqv
6,NA,20240621pm,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,1480,NA,0.935,0.7900974453515933,0.45454545454545453,37pgnnqv
6,NA,20240621pm,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,1480,NA,0.935,0.7900974453515933,0.45454545454545453,37pgnnqv
6,NA,20240621pm,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,1480,NA,0.935,0.7900974453515933,0.45454545454545453,37pgnnqv
6,NA,20240621pm,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,1480,NA,0.935,0.7900974453515933,0.45454545454545453,37pgnnqv
6,0.2,20240621pm,23,1,7,1,1,840,840,1,NA,NA,1,0,100,1714,2714,4,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,2,6,1,1,610,610,0,NA,NA,0,0,0,1714,2714,8,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,3,4,1,1,790,790,1,NA,NA,1,0,50,1714,2714,12,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,4,2,1,1,980,980,1,NA,NA,1,0,240,1714,2714,10,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,5,3,1,1,460,460,0,460,NA,0,0,0,1714,2714,19,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,6,9,0,1,560,560,0,560,30,0,1,530,1714,2714,9,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,7,13,0,1,640,640,0,640,10,0,1,630,1714,2714,18,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,8,13,0,1,70,70,0,70,NA,0,0,0,1714,2714,11,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,9,11,0,1,30,30,0,30,NA,0,0,0,1714,2714,15,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,10,7,0,1,100,100,0,NA,NA,0,0,0,1714,2714,6,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,11,5,1,0.2,110,22,0,NA,NA,0,0,0,1714,2714,2,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,12,7,1,0.2,350,70,0,NA,NA,0,0,0,1714,2714,1,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,13,1,1,0.2,240,48,0,NA,NA,0,0,0,1714,2714,7,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,14,6,1,0.2,770,154,0,154,120,0,1,34,1714,2714,3,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,15,1,1,0.2,220,44,0,NA,NA,0,0,0,1714,2714,13,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,16,3,0,0.2,430,86,0,86,NA,0,0,0,1714,2714,20,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,17,5,0,0.2,790,158,1,NA,NA,1,0,50,1714,2714,14,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,18,1,0,0.2,820,164,1,NA,NA,1,0,80,1714,2714,5,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,19,13,0,0.2,320,64,0,NA,NA,0,0,0,1714,2714,16,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,23,20,9,0,0.2,500,100,0,NA,NA,0,0,0,1714,2714,17,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,NA,20240621pm,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714,2714,NA,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,NA,20240621pm,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714,2714,NA,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,NA,20240621pm,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714,2714,NA,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,NA,20240621pm,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714,2714,NA,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,NA,20240621pm,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714,2714,NA,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,NA,20240621pm,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714,2714,NA,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,NA,20240621pm,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714,2714,NA,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,NA,20240621pm,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714,2714,NA,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,NA,20240621pm,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714,2714,NA,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,NA,20240621pm,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714,2714,NA,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,NA,20240621pm,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1714,2714,NA,2.31,0.7900974453515933,0.6363636363636364,7bnkzqg9
6,0.2,20240621pm,24,1,6,1,1,280,280,0,NA,NA,0,0,0,1039,2039,4,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,2,5,1,1,980,980,1,NA,NA,1,0,240,1039,2039,8,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,3,2,1,1,190,190,0,NA,NA,0,0,0,1039,2039,12,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,4,1,1,1,660,660,0,NA,NA,0,0,0,1039,2039,10,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,5,3,1,1,450,450,0,250,NA,0,0,0,1039,2039,19,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,6,12,0,1,560,560,0,300,1,0,1,559,1039,2039,9,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,7,14,0,1,840,840,1,NA,NA,1,0,100,1039,2039,18,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,8,2,0,1,70,70,0,60,NA,0,0,0,1039,2039,11,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,9,4,0,1,30,30,0,30,NA,0,0,0,1039,2039,15,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,10,6,0,1,100,100,0,50,NA,0,0,0,1039,2039,6,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,11,4,1,0.2,750,150,1,NA,NA,1,0,10,1039,2039,2,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,12,2,1,0.2,770,154,1,NA,NA,0,0,0,1039,2039,1,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,13,3,1,0.2,240,48,0,NA,NA,0,0,0,1039,2039,7,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,14,6,1,0.2,350,70,0,30,NA,0,0,0,1039,2039,3,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,15,5,1,0.2,610,122,0,NA,NA,0,0,0,1039,2039,13,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,16,8,0,0.2,430,86,0,86,NA,0,0,0,1039,2039,20,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,17,10,0,0.2,790,158,1,NA,NA,1,0,50,1039,2039,14,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,18,12,0,0.2,820,164,1,NA,NA,1,0,80,1039,2039,5,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,19,14,0,0.2,320,64,0,NA,NA,0,0,0,1039,2039,16,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,24,20,2,0,0.2,500,100,0,NA,NA,0,0,0,1039,2039,17,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,NA,20240621pm,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,2039,NA,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,NA,20240621pm,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,2039,NA,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,NA,20240621pm,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,2039,NA,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,NA,20240621pm,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,2039,NA,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,NA,20240621pm,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,2039,NA,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,NA,20240621pm,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,2039,NA,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,NA,20240621pm,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,2039,NA,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,NA,20240621pm,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,2039,NA,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,NA,20240621pm,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,2039,NA,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,NA,20240621pm,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,2039,NA,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,NA,20240621pm,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039,2039,NA,3.46,0.7900974453515933,0.2727272727272727,52ccd0t3
6,0.2,20240621pm,25,1,6,1,1,460,460,0,NA,NA,0,0,0,1820,2820,4,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,2,7,1,1,280,280,0,NA,NA,0,0,0,1820,2820,8,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,3,2,1,1,980,980,1,NA,NA,1,0,240,1820,2820,12,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,4,4,1,1,110,110,0,NA,NA,0,0,0,1820,2820,10,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,5,1,1,1,590,590,0,NA,NA,0,0,0,1820,2820,19,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,6,12,0,1,30,30,0,1,NA,0,0,0,1820,2820,9,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,7,12,0,1,70,70,0,69,NA,0,0,0,1820,2820,18,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,8,12,0,1,430,430,0,400,70,0,1,360,1820,2820,11,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,9,12,0,1,560,560,0,550,10,0,1,550,1820,2820,15,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,10,12,0,1,640,640,0,400,100,0,1,540,1820,2820,6,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,11,6,1,0.2,240,48,0,NA,NA,0,0,0,1820,2820,2,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,12,5,1,0.2,750,150,0,NA,NA,0,0,0,1820,2820,1,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,13,4,1,0.2,770,154,1,NA,NA,1,0,30,1820,2820,7,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,14,7,1,0.2,610,122,1,NA,NA,1,0,-130,1820,2820,3,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,15,1,1,0.2,350,70,0,NA,NA,0,0,0,1820,2820,13,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,16,12,0,0.2,500,100,0,90,NA,0,1,100,1820,2820,20,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,17,12,0,0.2,100,20,0,NA,NA,0,0,0,1820,2820,14,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,18,12,0,0.2,320,64,0,NA,NA,0,0,0,1820,2820,5,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,19,12,0,0.2,790,158,1,NA,NA,1,0,50,1820,2820,16,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,25,20,12,0,0.2,820,164,1,NA,NA,1,0,80,1820,2820,17,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,NA,20240621pm,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,2820,NA,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,NA,20240621pm,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,2820,NA,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,NA,20240621pm,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,2820,NA,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,NA,20240621pm,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,2820,NA,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,NA,20240621pm,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,2820,NA,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,NA,20240621pm,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,2820,NA,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,NA,20240621pm,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,2820,NA,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,NA,20240621pm,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,2820,NA,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,NA,20240621pm,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,2820,NA,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,NA,20240621pm,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,2820,NA,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,NA,20240621pm,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820,2820,NA,3.46,0.7900974453515933,0.45454545454545453,xynvi9we
6,0.2,20240621pm,26,1,3,1,1,110,110,0,110,NA,0,0,0,1783,2783,4,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,2,3,1,1,350,350,0,NA,NA,0,0,0,1783,2783,8,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,3,3,1,1,610,610,0,610,NA,0,0,0,1783,2783,12,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,4,3,1,1,790,790,0,NA,NA,0,0,0,1783,2783,10,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,5,3,1,1,980,980,0,1000,590,0,1,390,1783,2783,19,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,6,5,0,1,30,30,0,30,NA,0,0,0,1783,2783,9,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,7,5,0,1,70,70,0,70,NA,0,0,0,1783,2783,18,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,8,5,0,1,430,430,0,500,200,0,1,230,1783,2783,11,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,9,5,0,1,560,560,0,560,50,0,1,510,1783,2783,15,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,10,5,0,1,640,640,0,640,100,0,1,540,1783,2783,6,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,11,3,1,0.2,240,48,0,150,100,0,1,-52,1783,2783,2,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,12,3,1,0.2,280,56,0,NA,NA,0,0,0,1783,2783,1,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,13,3,1,0.2,460,92,0,NA,NA,0,0,0,1783,2783,7,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,14,3,1,0.2,220,44,0,NA,NA,0,0,0,1783,2783,3,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,15,3,1,0.2,770,154,1,NA,NA,1,0,30,1783,2783,13,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,16,5,0,0.2,500,100,0,100,95,0,1,5,1783,2783,20,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,17,5,0,0.2,100,20,0,NA,NA,0,0,0,1783,2783,14,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,18,5,0,0.2,320,64,0,NA,NA,0,0,0,1783,2783,5,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,19,5,0,0.2,790,158,1,NA,NA,1,0,50,1783,2783,16,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,26,20,5,0,0.2,820,164,1,NA,NA,1,0,80,1783,2783,17,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,NA,20240621pm,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783,2783,NA,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,NA,20240621pm,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783,2783,NA,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,NA,20240621pm,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783,2783,NA,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,NA,20240621pm,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783,2783,NA,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,NA,20240621pm,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783,2783,NA,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,NA,20240621pm,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783,2783,NA,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,NA,20240621pm,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783,2783,NA,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,NA,20240621pm,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783,2783,NA,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,NA,20240621pm,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783,2783,NA,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,NA,20240621pm,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783,2783,NA,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,NA,20240621pm,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1783,2783,NA,0.935,0.7900974453515933,0.36363636363636365,mb830n0i
6,0.2,20240621pm,27,1,5,1,1,460,460,0,NA,NA,0,0,0,1684,2684,4,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,2,6,1,1,280,280,0,NA,NA,0,0,0,1684,2684,8,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,3,4,1,1,980,980,1,NA,NA,0,0,0,1684,2684,12,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,4,3,1,1,110,110,0,NA,NA,0,0,0,1684,2684,10,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,5,7,1,1,590,590,0,NA,NA,0,0,0,1684,2684,19,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,6,10,0,1,30,30,0,30,NA,0,0,0,1684,2684,9,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,7,10,0,1,70,70,0,NA,NA,0,0,0,1684,2684,18,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,8,10,0,1,430,430,0,430,100,0,1,330,1684,2684,11,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,9,10,0,1,560,560,0,560,30,0,1,530,1684,2684,15,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,10,10,0,1,640,640,0,640,NA,0,1,640,1684,2684,6,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,11,1,1,0.2,240,48,0,48,NA,0,0,0,1684,2684,2,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,12,3,1,0.2,750,150,1,NA,NA,1,0,10,1684,2684,1,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,13,2,1,0.2,770,154,1,NA,NA,1,0,30,1684,2684,7,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,14,4,1,0.2,610,122,0,NA,NA,0,0,0,1684,2684,3,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,15,7,1,0.2,350,70,0,NA,NA,0,0,0,1684,2684,13,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,16,10,0,0.2,500,100,0,100,86,0,1,14,1684,2684,20,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,17,10,0,0.2,100,20,0,NA,NA,0,0,0,1684,2684,14,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,18,10,0,0.2,320,64,0,NA,NA,0,0,0,1684,2684,5,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,19,10,0,0.2,790,158,1,NA,NA,1,0,50,1684,2684,16,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,27,20,10,0,0.2,820,164,1,NA,NA,1,0,80,1684,2684,17,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,NA,20240621pm,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,2684,NA,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,NA,20240621pm,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,2684,NA,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,NA,20240621pm,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,2684,NA,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,NA,20240621pm,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,2684,NA,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,NA,20240621pm,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,2684,NA,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,NA,20240621pm,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,2684,NA,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,NA,20240621pm,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,2684,NA,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,NA,20240621pm,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,2684,NA,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,NA,20240621pm,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,2684,NA,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,NA,20240621pm,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,2684,NA,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,NA,20240621pm,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,2684,NA,0.25,0.7900974453515933,0.6363636363636364,0h2q5e6u
6,0.2,20240621pm,28,1,6,1,1,840,840,1,NA,NA,1,0,100,1492,2492,4,0.935,0.7843137254901962,0.7272727272727273,jrtwlhwr
6,0.2,20240621pm,28,2,7,1,1,610,610,0,NA,NA,0,0,0,1492,2492,8,0.935,0.7843137254901962,0.7272727272727273,jrtwlhwr
6,0.2,20240621pm,28,3,5,1,1,790,790,1,NA,NA,0,0,0,1492,2492,12,0.935,0.7843137254901962,0.7272727272727273,jrtwlhwr
